id,state,abbr,poverty,povertyMoe,income,incomeMoe,healthcare,smokes,,Poverty to Healthcare Correlation,Poverty to Smoker Correlation,Income to Healthcare Correlation,Income to Smoker Correlation
1,Alabama,AL,19.3,0.5,42830,598,13.9,21.1,,0.524484363,0.520810789,-0.434092303,-0.660069946
2,Alaska,AK,11.2,0.9,71583,1784,15,19.9,,,,,
4,Arizona,AZ,18.2,0.4,50068,483,14.4,16.5,,,,,
5,Arkansas,AR,18.9,0.5,41262,653,16.3,24.7,,,,,
6,California,CA,16.4,0.2,61933,238,14.8,12.9,,,,,
8,Colorado,CO,12,0.4,61303,487,12.8,15.7,,,,,
9,Connecticut,CT,10.8,0.5,70048,828,8.7,15.4,,,,,
10,Delaware,DE,12.5,0.9,59716,1674,8.7,19.9,,,,,
11,Washington D.C.,DC,17.7,1.2,71648,1996,8.3,16.4,,,,,
12,Florida,FL,16.5,0.3,47463,329,17.6,17.7,,,,,
13,Georgia,GA,18.3,0.4,49321,543,20.9,17.4,,,,,
15,Hawaii,HI,11.4,0.8,69592,1456,8.1,14.1,,,,,
16,Idaho,ID,14.8,0.7,47861,1275,16.5,15.9,,,,,
17,Illinois,IL,14.4,0.3,57444,429,11.9,16.5,,,,,
18,Indiana,IN,15.2,0.4,49446,487,14.8,22.9,,,,,
19,Iowa,IA,12.2,0.5,53712,761,7.7,18.5,,,,,
20,Kansas,KS,13.6,0.5,52504,706,14.5,18.1,,,,,
21,Kentucky,KY,19.1,0.5,42958,697,10,26.2,,,,,
22,Louisiana,LA,19.8,0.5,44555,738,18.7,24,,,,,
23,Maine,ME,14.1,0.7,49462,1112,11,19.3,,,,,
24,Maryland,MD,10.1,0.4,73971,867,9.2,14.6,,,,,
25,Massachusetts,MA,11.6,0.3,69160,957,4.6,14.7,,,,,
26,Michigan,MI,16.2,0.3,49847,385,10.3,21.2,,,,,
27,Minnesota,MN,11.5,0.4,61481,471,7.3,16.3,,,,,
28,Mississippi,MS,21.5,0.6,39680,773,18.8,23,,,,,
29,Missouri,MO,15.5,0.4,48363,567,12.9,20.6,,,,,
30,Montana,MT,15.4,0.8,46328,1217,12.9,19.9,,,,,
31,Nebraska,NE,12.4,0.5,52686,688,12.4,17.3,,,,,
32,Nevada,NV,15.2,0.7,51450,683,17.1,17,,,,,
33,New Hampshire,NH,9.2,0.6,66532,1297,11.4,17.5,,,,,
34,New Jersey,NJ,11.1,0.3,71919,438,12.5,15.1,,,,,
35,New Mexico,NM,21.3,0.9,44803,849,15.4,19.2,,,,,
36,New York,NY,15.9,0.3,58878,393,12.3,14.4,,,,,
37,North Carolina,NC,17.2,0.3,46556,381,16.1,19.1,,,,,
38,North Dakota,ND,11.5,0.9,59029,1681,8.8,19.9,,,,,
39,Ohio,OH,15.8,0.3,49308,363,10.2,21,,,,,
40,Oklahoma,OK,16.6,0.4,47529,454,13.9,21.1,,,,,
41,Oregon,OR,16.6,0.5,51075,490,11,17,,,,,
42,Pennsylvania,PA,13.6,0.3,53234,420,10.1,19.9,,,,,
44,Rhode Island,RI,14.3,0.9,54891,1488,8,16.3,,,,,
45,South Carolina,SC,18,0.5,45238,507,17.1,21.5,,,,,
46,South Dakota,SD,14.2,0.7,50979,1027,9.9,18.6,,,,,
47,Tennessee,TN,18.3,0.4,44361,561,14.2,24.2,,,,,
48,Texas,TX,17.2,0.2,53035,377,24.9,14.5,,,,,
49,Utah,UT,11.7,0.6,60922,658,13.9,9.7,,,,,
50,Vermont,VT,12.2,0.8,54166,1724,6.7,16.4,,,,,
51,Virginia,VA,11.8,0.3,64902,624,13.1,19.5,,,,,
53,Washington,WA,13.2,0.4,61366,485,10.7,15.3,,,,,
54,West Virginia,WV,18.3,0.7,41059,651,10.1,26.7,,,,,
55,Wisconsin,WI,13.2,0.4,52622,433,8.5,17.4,,,,,
56,Wyoming,WY,11.2,0.9,57055,1983,15.1,19.5,,,,,
